timestamp,open,high,low,close,volume
2024-01-24 07:30:00+00:00,2242.2,2243.16,2236.37,2239.05,171.1008492
2024-01-24 07:45:00+00:00,2239.05,2239.42,2232.31,2234.18,168.1293765
2024-01-24 08:00:00+00:00,2234.71,2240.79,2234.36,2237.16,208.3458505
2024-01-24 08:15:00+00:00,2236.96,2238.16,2229.11,2233.9,215.8031636
2024-01-24 08:30:00+00:00,2234.18,2235.1,2230.0,2231.95,127.9718852
2024-01-24 08:45:00+00:00,2231.95,2240.0,2231.95,2236.06,118.1686888
2024-01-24 09:00:00+00:00,2236.06,2243.91,2235.29,2243.91,253.0252114
2024-01-24 09:15:00+00:00,2243.69,2246.49,2236.45,2243.2,274.5207983
2024-01-24 09:30:00+00:00,2243.19,2243.19,2236.94,2237.52,292.8119634
2024-01-24 09:45:00+00:00,2237.29,2240.37,2234.12,2238.77,241.0107765
2024-01-24 10:00:00+00:00,2238.77,2241.63,2235.72,2241.62,194.6131971
2024-01-24 10:15:00+00:00,2241.63,2245.69,2240.33,2244.84,273.1920771
2024-01-24 10:30:00+00:00,2244.51,2254.54,2244.0,2253.32,346.0809261
2024-01-24 10:45:00+00:00,2253.44,2265.24,2253.44,2256.15,797.0837107
2024-01-24 11:00:00+00:00,2256.16,2257.12,2244.72,2246.83,430.6872026
2024-01-24 11:15:00+00:00,2246.83,2249.55,2242.51,2246.71,189.7776638
2024-01-24 11:30:00+00:00,2246.7,2248.71,2241.51,2242.86,377.4097052
2024-01-24 11:45:00+00:00,2242.86,2246.03,2239.0,2244.01,304.12465601
2024-01-24 12:00:00+00:00,2244.01,2248.03,2239.75,2242.84,711.4544361
2024-01-24 12:15:00+00:00,2243.19,2244.67,2240.54,2241.01,172.855387
2024-01-24 12:30:00+00:00,2241.0,2244.94,2238.6,2243.91,344.515471
2024-01-24 12:45:00+00:00,2243.67,2244.11,2232.8,2234.24,316.9375183
2024-01-24 13:00:00+00:00,2234.25,2237.21,2232.31,2234.49,438.5833619
2024-01-24 13:15:00+00:00,2234.49,2239.04,2229.8,2238.16,222.0332586
2024-01-24 13:30:00+00:00,2238.15,2238.37,2226.26,2227.22,299.6121375
2024-01-24 13:45:00+00:00,2227.23,2228.43,2222.54,2227.84,247.85757026
2024-01-24 14:00:00+00:00,2228.11,2229.67,2220.51,2221.41,394.7501828
2024-01-24 14:15:00+00:00,2221.24,2228.49,2217.97,2227.0,763.3277733
2024-01-24 14:30:00+00:00,2227.46,2244.89,2224.91,2239.76,671.0449052
2024-01-24 14:45:00+00:00,2239.74,2239.74,2223.31,2230.34,433.4908792
2024-01-24 15:00:00+00:00,2230.01,2236.54,2224.34,2236.54,189.5572952
2024-01-24 15:15:00+00:00,2236.55,2237.2,2228.21,2233.59,241.5944774
2024-01-24 15:30:00+00:00,2233.62,2238.99,2224.81,2236.82,244.9280763
2024-01-24 15:45:00+00:00,2237.21,2239.99,2232.67,2234.81,286.4397618
2024-01-24 16:00:00+00:00,2234.47,2234.77,2227.51,2229.05,229.3682429
2024-01-24 16:15:00+00:00,2229.0,2234.08,2226.5,2234.07,124.7310486
2024-01-24 16:30:00+00:00,2234.07,2238.39,2228.16,2231.2,138.8699009
2024-01-24 16:45:00+00:00,2231.21,2244.67,2230.65,2241.97,308.5418539
2024-01-24 17:00:00+00:00,2242.0,2242.82,2237.62,2237.63,207.0550326
2024-01-24 17:15:00+00:00,2237.62,2240.59,2232.43,2235.09,195.5225773
2024-01-24 17:30:00+00:00,2235.53,2241.89,2231.78,2241.03,213.8385341
2024-01-24 17:45:00+00:00,2241.04,2241.22,2231.61,2237.26,269.3327872
2024-01-24 18:00:00+00:00,2236.63,2237.28,2221.07,2221.17,362.4090415
2024-01-24 18:15:00+00:00,2221.19,2224.84,2202.71,2217.87,1037.8324412
2024-01-24 18:30:00+00:00,2217.29,2223.87,2217.05,2219.94,307.9144341
2024-01-24 18:45:00+00:00,2219.94,2221.43,2213.69,2217.44,229.54572943
2024-01-24 19:00:00+00:00,2216.92,2220.0,2211.41,2218.63,236.6463015
2024-01-24 19:15:00+00:00,2218.53,2219.99,2214.69,2217.84,140.1101014
2024-01-24 19:30:00+00:00,2217.84,2221.9,2210.76,2211.43,186.8875626
2024-01-24 19:45:00+00:00,2211.44,2215.63,2206.21,2213.0,368.1680553
2024-01-24 20:00:00+00:00,2212.99,2225.5,2211.36,2220.38,670.7676117
2024-01-24 20:15:00+00:00,2220.4,2221.33,2214.83,2218.12,250.776886
2024-01-24 20:30:00+00:00,2218.13,2218.56,2206.4,2207.33,248.0886591
2024-01-24 20:45:00+00:00,2207.1,2207.1,2195.94,2200.25,829.9963975
2024-01-24 21:00:00+00:00,2199.98,2211.59,2199.19,2210.6,293.5002577
2024-01-24 21:15:00+00:00,2210.61,2217.32,2207.3,2214.4,329.4944527
2024-01-24 21:30:00+00:00,2214.39,2216.13,2209.91,2214.43,193.3503971
2024-01-24 21:45:00+00:00,2214.74,2216.86,2210.74,2216.86,155.5767349
2024-01-24 22:00:00+00:00,2217.22,2221.38,2213.48,2219.77,218.7297845
2024-01-24 22:15:00+00:00,2219.68,2223.66,2218.57,2220.11,222.2680165
2024-01-24 22:30:00+00:00,2220.34,2223.79,2218.57,2220.51,116.8921058
2024-01-24 22:45:00+00:00,2220.51,2221.49,2216.87,2221.48,56.344876
2024-01-24 23:00:00+00:00,2221.49,2230.0,2219.9,2225.88,199.7688504
2024-01-24 23:15:00+00:00,2226.31,2235.0,2224.69,2233.64,162.0050114
2024-01-24 23:30:00+00:00,2233.64,2237.67,2233.06,2237.33,302.8790478
2024-01-24 23:45:00+00:00,2237.29,2240.0,2233.28,2235.01,195.1384882
2024-01-25 00:00:00+00:00,2235.31,2236.1,2228.9,2235.11,203.4929604
2024-01-25 00:15:00+00:00,2235.33,2238.76,2230.79,2231.75,224.8908335
2024-01-25 00:30:00+00:00,2231.75,2239.92,2231.65,2235.44,307.0053914
2024-01-25 00:45:00+00:00,2235.56,2237.03,2228.11,2234.55,218.3229123
2024-01-25 01:00:00+00:00,2234.54,2235.22,2227.4,2229.45,147.5557661
2024-01-25 01:15:00+00:00,2229.46,2230.11,2225.92,2227.03,61.0916154
2024-01-25 01:30:00+00:00,2227.25,2228.7,2218.9,2224.11,296.6760511
2024-01-25 01:45:00+00:00,2223.52,2224.09,2209.68,2213.7,390.6596827
2024-01-25 02:00:00+00:00,2213.33,2218.9,2212.83,2215.12,151.0931937
2024-01-25 02:15:00+00:00,2215.02,2217.44,2213.76,2217.4,101.2627776
2024-01-25 02:30:00+00:00,2217.41,2218.17,2211.12,2213.25,146.1222164
2024-01-25 02:45:00+00:00,2213.26,2213.68,2206.11,2209.61,154.6657858
2024-01-25 03:00:00+00:00,2209.72,2215.37,2209.4,2214.43,110.3459377
2024-01-25 03:15:00+00:00,2215.37,2220.79,2211.16,2219.01,177.2659164
2024-01-25 03:30:00+00:00,2219.0,2220.13,2217.13,2218.78,71.6197224
2024-01-25 03:45:00+00:00,2218.57,2219.0,2215.56,2216.97,77.6194849
2024-01-25 04:00:00+00:00,2216.98,2218.75,2213.78,2215.03,105.8966988
2024-01-25 04:15:00+00:00,2215.03,2217.45,2214.39,2215.32,146.5776743
2024-01-25 04:30:00+00:00,2215.31,2215.9,2212.05,2214.9,162.5382369
2024-01-25 04:45:00+00:00,2214.89,2214.89,2209.11,2213.26,92.8805085
2024-01-25 05:00:00+00:00,2213.09,2213.3,2205.05,2207.13,153.1199033
2024-01-25 05:15:00+00:00,2206.76,2210.51,2203.7,2206.87,120.4383658
2024-01-25 05:30:00+00:00,2206.63,2210.06,2205.63,2208.2,74.60305
2024-01-25 05:45:00+00:00,2208.2,2212.56,2208.04,2210.71,50.9621878
2024-01-25 06:00:00+00:00,2210.72,2216.69,2210.4,2214.78,59.1177564
2024-01-25 06:15:00+00:00,2215.2,2215.77,2211.05,2214.16,59.2699665
2024-01-25 06:30:00+00:00,2214.16,2217.78,2209.57,2217.47,101.8089995
2024-01-25 06:45:00+00:00,2217.78,2225.4,2217.03,2223.6,393.296926
2024-01-25 07:00:00+00:00,2223.6,2223.73,2219.25,2220.1,220.939021
2024-01-25 07:15:00+00:00,2219.56,2226.4,2219.48,2225.02,181.5019239
2024-01-25 07:30:00+00:00,2225.24,2226.39,2222.69,2223.88,106.3810381
2024-01-25 07:45:00+00:00,2223.6,2227.73,2223.29,2227.47,107.1680342
2024-01-25 08:00:00+00:00,2227.48,2232.67,2225.77,2227.76,238.0355651
2024-01-25 08:15:00+00:00,2227.61,2229.25,2223.55,2224.35,92.9408182
2024-01-25 08:30:00+00:00,2224.34,2224.34,2220.61,2222.32,176.994735
2024-01-25 08:45:00+00:00,2222.25,2226.29,2222.25,2225.9,149.5546021
2024-01-25 09:00:00+00:00,2225.9,2231.23,2224.21,2226.87,129.5191229
2024-01-25 09:15:00+00:00,2226.86,2229.5,2223.56,2225.12,133.1233691
2024-01-25 09:30:00+00:00,2225.02,2227.67,2223.47,2226.1,133.6966691
2024-01-25 09:45:00+00:00,2226.1,2226.54,2220.0,2222.54,240.4215073
2024-01-25 10:00:00+00:00,2222.53,2225.59,2217.14,2223.42,200.215834
2024-01-25 10:15:00+00:00,2223.42,2224.83,2222.19,2223.22,156.5802579
2024-01-25 10:30:00+00:00,2223.22,2233.7,2223.22,2232.29,245.4680054
2024-01-25 10:45:00+00:00,2232.33,2239.7,2232.33,2238.18,252.0284206
2024-01-25 11:00:00+00:00,2238.18,2242.6,2232.51,2239.38,312.4837746
2024-01-25 11:15:00+00:00,2240.01,2240.03,2235.95,2238.53,374.9072958
2024-01-25 11:30:00+00:00,2239.06,2239.51,2234.16,2235.07,153.6562157
2024-01-25 11:45:00+00:00,2234.8,2234.83,2229.1,2231.52,250.4509515
2024-01-25 12:00:00+00:00,2231.65,2234.57,2224.81,2226.34,183.2370165
2024-01-25 12:15:00+00:00,2226.33,2227.18,2214.02,2214.81,224.9859375
2024-01-25 12:30:00+00:00,2215.78,2216.26,2207.23,2210.63,390.5539191
2024-01-25 12:45:00+00:00,2211.08,2212.56,2205.21,2208.97,302.7132081
2024-01-25 13:00:00+00:00,2209.69,2210.37,2204.22,2207.91,218.1913093
2024-01-25 13:15:00+00:00,2207.48,2208.12,2203.38,2205.15,92.5738265
2024-01-25 13:30:00+00:00,2205.15,2211.48,2198.0,2201.57,250.4987167
2024-01-25 13:45:00+00:00,2202.41,2208.79,2198.42,2205.93,224.09395927
2024-01-25 14:00:00+00:00,2205.94,2214.03,2201.95,2206.82,405.3982085
2024-01-25 14:15:00+00:00,2206.82,2213.99,2205.12,2209.89,180.532726
2024-01-25 14:30:00+00:00,2210.04,2216.16,2206.01,2206.01,188.7167143
2024-01-25 14:45:00+00:00,2206.01,2212.27,2201.25,2211.43,239.6179235
2024-01-25 15:00:00+00:00,2212.0,2213.19,2205.82,2207.39,208.5911084
2024-01-25 15:15:00+00:00,2207.42,2208.59,2186.33,2198.04,633.5573007
2024-01-25 15:30:00+00:00,2197.54,2197.97,2189.02,2192.05,322.0486784
2024-01-25 15:45:00+00:00,2191.92,2194.0,2181.61,2187.89,1105.4001207
2024-01-25 16:00:00+00:00,2187.89,2190.25,2182.81,2187.49,352.3870522
2024-01-25 16:15:00+00:00,2187.24,2193.78,2184.17,2191.89,289.2272027
2024-01-25 16:30:00+00:00,2191.94,2194.89,2189.26,2194.89,147.0689618
2024-01-25 16:45:00+00:00,2194.76,2194.77,2184.78,2186.01,163.6422957
2024-01-25 17:00:00+00:00,2186.01,2190.48,2171.46,2177.59,552.8343406
2024-01-25 17:15:00+00:00,2177.33,2192.49,2174.75,2190.76,450.9852679
2024-01-25 17:30:00+00:00,2189.85,2199.48,2189.84,2196.9,445.8677531
2024-01-25 17:45:00+00:00,2196.37,2203.2,2196.36,2203.19,257.3413103
2024-01-25 18:00:00+00:00,2203.19,2212.77,2203.19,2210.29,364.7936441
2024-01-25 18:15:00+00:00,2210.28,2221.88,2210.23,2221.31,538.4879745
2024-01-25 18:30:00+00:00,2221.0,2223.39,2209.01,2210.13,521.9218029
2024-01-25 18:45:00+00:00,2210.11,2214.34,2204.56,2211.14,228.0128039
2024-01-25 19:00:00+00:00,2211.14,2214.32,2203.93,2210.16,175.2574787
2024-01-25 19:15:00+00:00,2210.17,2215.2,2208.87,2213.62,186.552448
2024-01-25 19:30:00+00:00,2213.61,2224.57,2211.3,2219.84,256.2955882
2024-01-25 19:45:00+00:00,2219.57,2220.0,2215.77,2218.27,158.0442276
2024-01-25 20:00:00+00:00,2218.34,2220.2,2213.5,2219.19,153.1596068
2024-01-25 20:15:00+00:00,2219.2,2222.63,2214.88,2222.54,162.7618872
2024-01-25 20:30:00+00:00,2222.54,2223.41,2215.29,2215.91,261.9764536
2024-01-25 20:45:00+00:00,2215.72,2223.25,2212.42,2222.63,346.4845008
2024-01-25 21:00:00+00:00,2222.91,2230.59,2219.9,2225.72,404.0653313
2024-01-25 21:15:00+00:00,2225.57,2227.4,2221.17,2225.49,122.5119308
2024-01-25 21:30:00+00:00,2225.15,2226.01,2217.23,2219.38,154.6687737
2024-01-25 21:45:00+00:00,2219.39,2221.18,2217.21,2219.76,113.08835987
2024-01-25 22:00:00+00:00,2219.76,2219.89,2215.5,2219.13,150.9938925
2024-01-25 22:15:00+00:00,2219.12,2219.13,2213.38,2216.73,187.4193126
2024-01-25 22:30:00+00:00,2216.75,2219.62,2213.51,2216.64,148.7105771
2024-01-25 22:45:00+00:00,2216.63,2223.47,2215.79,2221.39,118.0802339
2024-01-25 23:00:00+00:00,2221.4,2224.5,2217.48,2222.93,109.969166
2024-01-25 23:15:00+00:00,2222.94,2223.51,2217.24,2217.48,75.9202474
2024-01-25 23:30:00+00:00,2218.1,2220.7,2217.13,2219.9,130.7092506
2024-01-25 23:45:00+00:00,2219.5,2221.6,2217.27,2218.83,44.864595
2024-01-26 00:00:00+00:00,2218.63,2218.98,2214.5,2214.8,101.226212
2024-01-26 00:15:00+00:00,2214.51,2215.97,2211.36,2212.96,110.6206414
2024-01-26 00:30:00+00:00,2212.96,2217.5,2212.66,2216.84,116.7190774
2024-01-26 00:45:00+00:00,2216.69,2217.83,2214.37,2216.2,60.591753
2024-01-26 01:00:00+00:00,2216.2,2216.46,2211.05,2213.29,115.1946983
2024-01-26 01:15:00+00:00,2213.29,2217.48,2212.63,2216.58,115.7814398
2024-01-26 01:30:00+00:00,2216.58,2219.85,2215.71,2216.11,211.3754889
2024-01-26 01:45:00+00:00,2216.51,2226.56,2216.51,2223.92,138.219461
2024-01-26 02:00:00+00:00,2223.69,2235.3,2223.69,2231.91,216.2859679
2024-01-26 02:15:00+00:00,2232.0,2238.18,2230.65,2236.92,267.5690247
2024-01-26 02:30:00+00:00,2237.14,2237.49,2228.64,2229.26,232.3600464
2024-01-26 02:45:00+00:00,2229.46,2229.63,2224.9,2228.14,143.2762163
2024-01-26 03:00:00+00:00,2228.15,2230.91,2225.24,2228.49,176.5709346
2024-01-26 03:15:00+00:00,2228.48,2228.48,2222.18,2222.46,118.0619133
2024-01-26 03:30:00+00:00,2222.46,2224.89,2222.0,2222.54,60.1766686
2024-01-26 03:45:00+00:00,2222.59,2224.89,2221.8,2223.41,97.0074533
2024-01-26 04:00:00+00:00,2223.44,2225.98,2223.44,2223.45,37.1936925
2024-01-26 04:15:00+00:00,2223.46,2226.32,2222.74,2224.83,63.7391155
2024-01-26 04:30:00+00:00,2224.84,2229.44,2224.83,2228.14,88.3614638
2024-01-26 04:45:00+00:00,2228.42,2229.18,2223.22,2224.15,63.6815344
2024-01-26 05:00:00+00:00,2224.16,2225.66,2221.37,2221.88,79.223071
2024-01-26 05:15:00+00:00,2221.88,2223.57,2218.8,2220.55,116.8859569
2024-01-26 05:30:00+00:00,2221.21,2224.37,2220.54,2222.33,177.6839435
2024-01-26 05:45:00+00:00,2222.52,2224.31,2221.08,2221.09,83.6505173
2024-01-26 06:00:00+00:00,2221.09,2223.44,2220.58,2221.89,82.5947316
2024-01-26 06:15:00+00:00,2222.18,2224.1,2221.46,2222.93,74.4481664
2024-01-26 06:30:00+00:00,2222.93,2223.88,2218.64,2220.22,158.9868126
2024-01-26 06:45:00+00:00,2220.72,2220.73,2210.61,2213.01,353.874751
2024-01-26 07:00:00+00:00,2213.2,2214.55,2207.68,2210.17,161.3145446
2024-01-26 07:15:00+00:00,2210.18,2210.18,2202.0,2202.68,265.6745913
2024-01-26 07:30:00+00:00,2202.68,2205.25,2202.01,2204.58,151.367219
2024-01-26 07:45:00+00:00,2204.59,2205.51,2196.0,2197.36,210.9405596
2024-01-26 08:00:00+00:00,2197.36,2208.49,2195.99,2208.49,183.8934321
2024-01-26 08:15:00+00:00,2208.48,2215.89,2207.95,2213.73,233.9312226
2024-01-26 08:30:00+00:00,2213.72,2214.59,2209.98,2211.52,116.5035286
2024-01-26 08:45:00+00:00,2211.51,2212.52,2207.5,2209.45,121.7783444
2024-01-26 09:00:00+00:00,2209.44,2214.26,2208.28,2213.48,303.7914709
2024-01-26 09:15:00+00:00,2213.48,2214.97,2212.41,2213.02,96.49455
2024-01-26 09:30:00+00:00,2213.0,2221.2,2211.9,2221.2,278.5846088
2024-01-26 09:45:00+00:00,2221.3,2224.4,2204.63,2206.4,376.8169382
2024-01-26 10:00:00+00:00,2206.02,2211.64,2205.54,2208.4,166.5874806
2024-01-26 10:15:00+00:00,2208.19,2219.74,2208.18,2219.41,138.7076508
2024-01-26 10:30:00+00:00,2219.4,2235.8,2219.25,2235.64,701.0741999
2024-01-26 10:45:00+00:00,2235.27,2240.0,2230.55,2237.81,498.1975743
2024-01-26 11:00:00+00:00,2237.8,2245.34,2237.24,2241.74,577.7594726
2024-01-26 11:15:00+00:00,2240.7,2250.99,2239.34,2250.07,409.0381659
2024-01-26 11:30:00+00:00,2250.5,2260.78,2249.85,2253.91,1229.5020942
2024-01-26 11:45:00+00:00,2253.92,2258.2,2252.71,2254.2,343.7464918
2024-01-26 12:00:00+00:00,2254.21,2258.53,2246.61,2252.29,578.448278
2024-01-26 12:15:00+00:00,2252.29,2265.2,2248.5,2261.54,582.5770556
2024-01-26 12:30:00+00:00,2261.42,2263.23,2249.5,2249.5,497.0444482
2024-01-26 12:45:00+00:00,2249.4,2252.0,2244.33,2247.45,402.1172937
2024-01-26 13:00:00+00:00,2247.24,2250.65,2245.82,2249.63,121.1425503
2024-01-26 13:15:00+00:00,2249.63,2251.74,2244.89,2249.26,170.0825551
2024-01-26 13:30:00+00:00,2248.43,2249.86,2242.58,2245.34,198.4630652
2024-01-26 13:45:00+00:00,2245.35,2245.35,2234.0,2241.07,322.1634044
2024-01-26 14:00:00+00:00,2241.07,2248.89,2239.97,2247.58,207.0149923
2024-01-26 14:15:00+00:00,2247.58,2251.2,2245.0,2248.48,245.5608189
2024-01-26 14:30:00+00:00,2248.47,2252.59,2244.85,2252.34,198.098872
2024-01-26 14:45:00+00:00,2252.34,2257.89,2248.14,2257.89,230.5439638
2024-01-26 15:00:00+00:00,2257.63,2258.39,2250.46,2257.86,373.9451645
2024-01-26 15:15:00+00:00,2256.82,2259.63,2250.06,2254.73,280.3457872
2024-01-26 15:30:00+00:00,2254.93,2257.4,2251.21,2256.27,214.3107041
2024-01-26 15:45:00+00:00,2257.41,2259.27,2252.51,2257.6,248.7146372
2024-01-26 16:00:00+00:00,2257.74,2273.8,2256.76,2268.62,641.5193405
2024-01-26 16:15:00+00:00,2268.37,2276.6,2264.93,2274.11,446.4426352
2024-01-26 16:30:00+00:00,2273.96,2275.3,2266.77,2270.89,348.5493928
2024-01-26 16:45:00+00:00,2270.88,2281.54,2269.24,2279.22,750.3942679
2024-01-26 17:00:00+00:00,2279.37,2281.7,2273.29,2273.69,538.0157325
2024-01-26 17:15:00+00:00,2273.28,2276.53,2267.11,2269.12,410.139962
2024-01-26 17:30:00+00:00,2269.13,2273.45,2268.01,2272.51,364.451555
2024-01-26 17:45:00+00:00,2272.35,2272.43,2267.31,2268.83,296.4668337
2024-01-26 18:00:00+00:00,2268.83,2276.86,2267.24,2267.26,353.3197524
2024-01-26 18:15:00+00:00,2267.26,2273.4,2263.81,2271.59,368.9150799
2024-01-26 18:30:00+00:00,2271.51,2272.05,2265.12,2265.94,301.482705
2024-01-26 18:45:00+00:00,2266.11,2268.5,2263.92,2266.91,466.9194581
2024-01-26 19:00:00+00:00,2266.9,2267.03,2260.45,2262.73,289.025412
2024-01-26 19:15:00+00:00,2262.71,2264.72,2260.97,2263.2,166.6762652
2024-01-26 19:30:00+00:00,2263.55,2263.55,2254.45,2255.05,407.921695
2024-01-26 19:45:00+00:00,2255.05,2259.35,2251.19,2258.19,343.9001993
2024-01-26 20:00:00+00:00,2258.19,2262.3,2256.33,2261.36,265.2408661
2024-01-26 20:15:00+00:00,2261.22,2262.38,2254.06,2257.86,651.3949161
2024-01-26 20:30:00+00:00,2258.0,2258.84,2252.49,2256.57,313.70553057
2024-01-26 20:45:00+00:00,2256.57,2259.48,2252.82,2258.57,362.0474403
2024-01-26 21:00:00+00:00,2258.56,2259.26,2252.83,2255.06,145.9717274
2024-01-26 21:15:00+00:00,2255.05,2255.92,2252.72,2253.94,244.67222661
2024-01-26 21:30:00+00:00,2254.38,2256.38,2253.57,2254.52,99.0470794
2024-01-26 21:45:00+00:00,2254.29,2260.75,2254.29,2259.9,175.1318717
2024-01-26 22:00:00+00:00,2259.91,2264.3,2257.65,2264.3,373.0658998
2024-01-26 22:15:00+00:00,2264.3,2269.19,2263.0,2265.61,213.2722472
2024-01-26 22:30:00+00:00,2265.6,2268.27,2263.94,2266.43,245.0578791
2024-01-26 22:45:00+00:00,2266.43,2271.7,2265.44,2267.95,265.2920163
2024-01-26 23:00:00+00:00,2267.96,2270.43,2264.34,2264.75,229.5014538
2024-01-26 23:15:00+00:00,2264.74,2267.77,2264.44,2267.47,126.1751682
2024-01-26 23:30:00+00:00,2267.68,2268.22,2264.02,2266.1,105.5633151
2024-01-26 23:45:00+00:00,2266.1,2269.75,2265.0,2267.47,106.7043701
2024-01-27 00:00:00+00:00,2267.77,2273.28,2264.93,2273.27,225.9173992
2024-01-27 00:15:00+00:00,2273.27,2273.69,2269.85,2272.09,132.0472074
2024-01-27 00:30:00+00:00,2272.42,2277.9,2271.13,2276.8,150.1721811
2024-01-27 00:45:00+00:00,2276.81,2280.12,2272.94,2280.07,130.6270057
2024-01-27 01:00:00+00:00,2280.06,2282.88,2274.05,2274.34,205.7813617
2024-01-27 01:15:00+00:00,2274.05,2278.61,2273.7,2277.32,131.2743664
2024-01-27 01:30:00+00:00,2277.33,2277.58,2274.19,2274.73,48.4316384
2024-01-27 01:45:00+00:00,2274.76,2276.67,2268.28,2270.5,122.5236396
2024-01-27 02:00:00+00:00,2270.51,2272.97,2269.99,2272.7,55.4825788
2024-01-27 02:15:00+00:00,2272.9,2274.71,2270.87,2271.17,40.4202125
2024-01-27 02:30:00+00:00,2271.17,2273.34,2270.68,2272.92,129.0813585
2024-01-27 02:45:00+00:00,2272.92,2275.75,2272.25,2274.61,60.0121396
2024-01-27 03:00:00+00:00,2274.83,2276.47,2271.78,2272.4,62.2042546
2024-01-27 03:15:00+00:00,2272.43,2275.87,2271.12,2275.03,149.5987049
2024-01-27 03:30:00+00:00,2275.09,2276.75,2273.68,2274.72,85.2537286
2024-01-27 03:45:00+00:00,2274.72,2276.22,2273.08,2273.78,427.5128126
2024-01-27 04:00:00+00:00,2273.98,2276.08,2273.6,2276.07,101.7873123
2024-01-27 04:15:00+00:00,2276.06,2276.47,2273.33,2276.43,67.2863792
2024-01-27 04:30:00+00:00,2276.42,2276.42,2272.94,2274.39,52.0163006
2024-01-27 04:45:00+00:00,2274.71,2276.48,2273.38,2274.49,26.3616843
2024-01-27 05:00:00+00:00,2274.49,2274.84,2269.29,2269.53,84.5451801
2024-01-27 05:15:00+00:00,2269.35,2270.92,2267.1,2267.85,82.098908
2024-01-27 05:30:00+00:00,2268.13,2269.46,2264.25,2264.25,128.1788314
2024-01-27 05:45:00+00:00,2264.25,2264.99,2261.2,2263.84,69.2216265
2024-01-27 06:00:00+00:00,2263.83,2265.75,2262.75,2264.18,155.0387859
2024-01-27 06:15:00+00:00,2264.19,2267.43,2263.87,2266.17,58.4752935
2024-01-27 06:30:00+00:00,2266.1,2266.55,2263.8,2265.64,103.7888707
2024-01-27 06:45:00+00:00,2265.43,2266.65,2263.89,2264.26,90.4618497
2024-01-27 07:00:00+00:00,2264.26,2266.68,2263.65,2263.67,81.3142204
2024-01-27 07:15:00+00:00,2263.7,2263.7,2254.44,2257.49,219.9069623
2024-01-27 07:30:00+00:00,2257.53,2258.62,2253.34,2258.35,99.6984087
2024-01-27 07:45:00+00:00,2258.66,2259.34,2256.48,2258.59,85.581037
2024-01-27 08:00:00+00:00,2258.58,2258.58,2254.33,2255.24,92.8046804
2024-01-27 08:15:00+00:00,2255.61,2256.94,2253.03,2256.59,112.9266927
2024-01-27 08:30:00+00:00,2256.59,2256.71,2253.68,2256.68,90.5285364
2024-01-27 08:45:00+00:00,2256.69,2260.29,2251.05,2253.82,208.6713794
2024-01-27 09:00:00+00:00,2253.83,2260.29,2251.38,2258.53,121.681185
2024-01-27 09:15:00+00:00,2258.54,2262.37,2258.03,2261.19,79.848506
2024-01-27 09:30:00+00:00,2261.2,2266.1,2261.2,2264.75,68.5764369
2024-01-27 09:45:00+00:00,2264.75,2267.91,2263.84,2266.12,73.2111358
2024-01-27 10:00:00+00:00,2266.12,2269.3,2265.24,2268.83,93.9529846
2024-01-27 10:15:00+00:00,2268.82,2271.6,2266.46,2266.93,118.956709
2024-01-27 10:30:00+00:00,2266.94,2267.72,2264.53,2267.04,48.5043575
2024-01-27 10:45:00+00:00,2267.03,2267.03,2262.35,2263.04,100.0892238
2024-01-27 11:00:00+00:00,2263.28,2264.68,2261.44,2264.32,69.1126434
2024-01-27 11:15:00+00:00,2264.33,2265.71,2263.41,2265.16,74.8249383
2024-01-27 11:30:00+00:00,2265.16,2270.57,2264.58,2268.93,365.5938566
2024-01-27 11:45:00+00:00,2268.62,2270.72,2265.6,2265.67,194.9042495
2024-01-27 12:00:00+00:00,2265.67,2270.47,2264.96,2268.85,86.1523505
2024-01-27 12:15:00+00:00,2268.84,2269.44,2265.29,2266.2,109.6108455
2024-01-27 12:30:00+00:00,2266.2,2267.17,2264.38,2264.66,62.5562099
2024-01-27 12:45:00+00:00,2264.65,2265.08,2262.04,2263.63,130.0412599
2024-01-27 13:00:00+00:00,2263.62,2266.13,2262.29,2264.99,48.8901161
2024-01-27 13:15:00+00:00,2264.99,2266.99,2264.53,2264.53,66.5512494
2024-01-27 13:30:00+00:00,2264.53,2268.13,2264.24,2268.13,59.9199128
2024-01-27 13:45:00+00:00,2268.34,2268.9,2267.27,2267.98,58.9262622
2024-01-27 14:00:00+00:00,2267.53,2269.47,2267.29,2269.46,50.3556223
2024-01-27 14:15:00+00:00,2269.47,2271.45,2269.47,2270.16,154.0372543
2024-01-27 14:30:00+00:00,2270.16,2275.08,2269.77,2275.08,109.43426
2024-01-27 14:45:00+00:00,2275.07,2275.07,2268.02,2269.3,99.58590637
2024-01-27 15:00:00+00:00,2269.47,2272.36,2267.25,2270.47,106.93218276
2024-01-27 15:15:00+00:00,2270.4,2272.95,2269.43,2272.95,78.5294571
2024-01-27 15:30:00+00:00,2272.95,2274.38,2270.44,2272.46,162.7270055
2024-01-27 15:45:00+00:00,2272.47,2272.47,2268.88,2270.0,99.6674995
2024-01-27 16:00:00+00:00,2270.48,2273.11,2269.34,2271.59,112.8751775
2024-01-27 16:15:00+00:00,2271.76,2273.81,2271.0,2272.29,77.4157918
2024-01-27 16:30:00+00:00,2271.94,2272.64,2267.96,2269.46,136.5265363
