timestamp,open,high,low,close,volume
2024-01-18 05:45:00+00:00,100.15,100.82,100.04,100.7,35307.03
2024-01-18 06:00:00+00:00,100.71,101.03,100.59,101.01,33967.8
2024-01-18 06:15:00+00:00,101.0,101.25,100.93,100.98,35187.51
2024-01-18 06:30:00+00:00,100.98,101.36,100.69,101.22,29277.51
2024-01-18 06:45:00+00:00,101.21,101.48,101.12,101.33,32570.12
2024-01-18 07:00:00+00:00,101.34,101.5,100.01,101.11,106742.62
2024-01-18 07:15:00+00:00,101.1,101.37,99.46,100.42,355392.6
2024-01-18 07:30:00+00:00,100.42,100.96,100.26,100.72,33893.45
2024-01-18 07:45:00+00:00,100.72,101.0,100.62,100.76,33807.06
2024-01-18 08:00:00+00:00,100.75,101.27,100.58,100.66,38967.02
2024-01-18 08:15:00+00:00,100.65,101.2,100.51,101.06,30221.4
2024-01-18 08:30:00+00:00,101.05,101.1,100.65,100.86,20240.45
2024-01-18 08:45:00+00:00,100.87,100.9,100.49,100.69,27122.59
2024-01-18 09:00:00+00:00,100.7,100.8,100.28,100.67,27419.78
2024-01-18 09:15:00+00:00,100.63,100.84,100.34,100.79,24746.84
2024-01-18 09:30:00+00:00,100.79,101.0,100.19,100.29,33874.0
2024-01-18 09:45:00+00:00,100.28,100.35,99.82,99.97,45781.22
2024-01-18 10:00:00+00:00,99.96,100.37,99.8,100.15,40142.86
2024-01-18 10:15:00+00:00,100.15,100.41,100.03,100.05,19809.45
2024-01-18 10:30:00+00:00,100.05,100.15,99.0,99.14,82010.37
2024-01-18 10:45:00+00:00,99.13,99.19,98.27,98.49,141576.06
2024-01-18 11:00:00+00:00,98.49,98.98,98.41,98.81,56959.99
2024-01-18 11:15:00+00:00,98.81,98.98,98.6,98.81,32788.03
2024-01-18 11:30:00+00:00,98.81,99.06,98.45,98.85,51461.25
2024-01-18 11:45:00+00:00,98.86,98.99,98.62,98.96,34248.5
2024-01-18 12:00:00+00:00,98.95,98.96,98.5,98.51,28043.81
2024-01-18 12:15:00+00:00,98.51,98.68,97.85,98.57,74573.34
2024-01-18 12:30:00+00:00,98.58,98.77,98.26,98.72,31769.82
2024-01-18 12:45:00+00:00,98.73,98.92,98.41,98.56,23194.82
2024-01-18 13:00:00+00:00,98.58,98.59,98.01,98.18,35798.72
2024-01-18 13:15:00+00:00,98.18,98.35,97.87,97.93,47962.82
2024-01-18 13:30:00+00:00,97.92,98.97,97.76,98.92,67151.14
2024-01-18 13:45:00+00:00,98.92,99.21,98.69,98.69,44415.4
2024-01-18 14:00:00+00:00,98.69,99.06,98.43,99.03,34066.12
2024-01-18 14:15:00+00:00,99.03,99.2,98.87,99.13,34564.37
2024-01-18 14:30:00+00:00,99.13,99.21,98.61,98.85,31094.94
2024-01-18 14:45:00+00:00,98.85,99.25,98.82,99.19,29869.98
2024-01-18 15:00:00+00:00,99.18,99.22,98.85,98.93,27915.53
2024-01-18 15:15:00+00:00,98.94,99.17,98.28,98.42,26501.6
2024-01-18 15:30:00+00:00,98.44,98.69,98.19,98.43,25867.68
2024-01-18 15:45:00+00:00,98.43,98.43,98.06,98.25,22020.26
2024-01-18 16:00:00+00:00,98.25,98.26,97.13,97.58,96067.52
2024-01-18 16:15:00+00:00,97.58,97.89,97.11,97.14,64166.01
2024-01-18 16:30:00+00:00,97.15,97.32,96.0,96.13,244844.42
2024-01-18 16:45:00+00:00,96.13,96.35,94.44,95.69,297356.52
2024-01-18 17:00:00+00:00,95.69,95.71,94.48,94.64,167182.11
2024-01-18 17:15:00+00:00,94.63,96.06,94.58,95.87,139143.27
2024-01-18 17:30:00+00:00,95.86,96.04,95.3,95.47,65623.17
2024-01-18 17:45:00+00:00,95.47,95.55,94.17,95.51,199757.61
2024-01-18 18:00:00+00:00,95.51,95.64,93.59,94.28,169702.74
2024-01-18 18:15:00+00:00,94.28,95.04,94.18,94.6,75389.55
2024-01-18 18:30:00+00:00,94.61,95.31,94.45,94.98,59786.46
2024-01-18 18:45:00+00:00,94.98,95.06,94.51,94.86,68245.31
2024-01-18 19:00:00+00:00,94.87,95.13,94.2,94.43,51883.22
2024-01-18 19:15:00+00:00,94.43,94.85,93.9,94.6,60867.4
2024-01-18 19:30:00+00:00,94.6,94.72,93.74,94.03,57023.92
2024-01-18 19:45:00+00:00,94.04,94.06,91.41,92.36,352654.26
2024-01-18 20:00:00+00:00,92.37,93.36,92.21,93.15,120019.87
2024-01-18 20:15:00+00:00,93.16,93.43,92.58,92.71,69498.89
2024-01-18 20:30:00+00:00,92.72,94.3,92.6,93.97,138248.3
2024-01-18 20:45:00+00:00,93.97,94.76,93.8,93.81,113464.14
2024-01-18 21:00:00+00:00,93.82,94.5,93.57,93.8,77433.74
2024-01-18 21:15:00+00:00,93.8,94.29,93.31,94.07,50749.14
2024-01-18 21:30:00+00:00,94.07,94.32,93.75,94.24,44851.93
2024-01-18 21:45:00+00:00,94.25,94.45,93.95,94.14,53942.52
2024-01-18 22:00:00+00:00,94.13,94.35,93.87,94.19,49186.32
2024-01-18 22:15:00+00:00,94.18,94.31,93.86,94.06,30255.72
2024-01-18 22:30:00+00:00,94.05,94.69,93.88,94.61,30661.11
2024-01-18 22:45:00+00:00,94.61,94.88,94.39,94.66,50003.23
2024-01-18 23:00:00+00:00,94.66,94.71,94.08,94.18,48329.25
2024-01-18 23:15:00+00:00,94.19,94.8,94.16,94.66,29349.82
2024-01-18 23:30:00+00:00,94.66,94.66,94.36,94.56,22786.76
2024-01-18 23:45:00+00:00,94.57,94.65,94.22,94.4,39465.43
2024-01-19 00:00:00+00:00,94.39,94.79,93.89,94.12,41430.68
2024-01-19 00:15:00+00:00,94.11,94.19,93.66,93.71,39046.45
2024-01-19 00:30:00+00:00,93.72,94.73,93.6,94.57,28387.83
2024-01-19 00:45:00+00:00,94.58,94.7,94.06,94.1,30266.9
2024-01-19 01:00:00+00:00,94.1,94.12,93.57,93.92,58602.41
2024-01-19 01:15:00+00:00,93.92,93.95,92.88,93.12,75609.89
2024-01-19 01:30:00+00:00,93.12,93.64,92.82,93.27,54508.93
2024-01-19 01:45:00+00:00,93.26,93.83,93.21,93.53,28502.88
2024-01-19 02:00:00+00:00,93.53,93.76,93.11,93.53,28248.43
2024-01-19 02:15:00+00:00,93.52,93.59,92.81,92.91,30032.78
2024-01-19 02:30:00+00:00,92.91,93.02,92.35,92.58,79498.61
2024-01-19 02:45:00+00:00,92.58,92.95,92.47,92.55,50525.6
2024-01-19 03:00:00+00:00,92.54,92.85,92.29,92.34,44458.35
2024-01-19 03:15:00+00:00,92.34,92.44,91.58,91.81,89497.0
2024-01-19 03:30:00+00:00,91.82,92.87,91.47,92.84,115815.56
2024-01-19 03:45:00+00:00,92.85,93.27,92.68,93.09,41379.86
2024-01-19 04:00:00+00:00,93.09,93.39,92.85,92.98,31560.31
2024-01-19 04:15:00+00:00,92.98,93.6,92.97,93.37,32276.82
2024-01-19 04:30:00+00:00,93.38,93.79,93.31,93.64,32330.79
2024-01-19 04:45:00+00:00,93.64,94.0,93.64,93.78,23213.31
2024-01-19 05:00:00+00:00,93.78,94.42,93.44,94.18,45677.85
2024-01-19 05:15:00+00:00,94.17,94.27,94.03,94.1,22478.04
2024-01-19 05:30:00+00:00,94.1,94.32,93.75,93.96,24955.64
2024-01-19 05:45:00+00:00,93.96,94.08,93.89,94.06,12753.79
2024-01-19 06:00:00+00:00,94.07,94.5,93.93,94.18,26336.96
2024-01-19 06:15:00+00:00,94.18,94.3,94.09,94.26,17979.74
2024-01-19 06:30:00+00:00,94.25,94.66,94.21,94.61,34088.98
2024-01-19 06:45:00+00:00,94.6,95.2,94.59,95.05,93680.7
2024-01-19 07:00:00+00:00,95.05,95.39,94.62,94.68,49787.15
2024-01-19 07:15:00+00:00,94.68,95.0,94.6,94.77,31769.91
2024-01-19 07:30:00+00:00,94.77,94.92,94.44,94.56,28608.35
2024-01-19 07:45:00+00:00,94.55,94.59,94.29,94.48,23364.8
2024-01-19 08:00:00+00:00,94.49,94.61,93.83,93.96,43056.79
2024-01-19 08:15:00+00:00,93.95,94.26,93.92,94.0,27731.08
2024-01-19 08:30:00+00:00,94.0,94.32,93.91,94.08,20953.65
2024-01-19 08:45:00+00:00,94.08,94.79,94.07,94.6,26261.22
2024-01-19 09:00:00+00:00,94.6,95.04,94.47,94.89,42166.2
2024-01-19 09:15:00+00:00,94.9,95.07,94.39,94.43,26877.38
2024-01-19 09:30:00+00:00,94.43,94.55,94.06,94.3,25606.09
2024-01-19 09:45:00+00:00,94.29,94.72,94.28,94.57,17970.4
2024-01-19 10:00:00+00:00,94.56,94.87,94.43,94.82,22013.18
2024-01-19 10:15:00+00:00,94.82,95.47,94.82,94.9,63605.61
2024-01-19 10:30:00+00:00,94.9,94.99,94.65,94.73,21075.07
2024-01-19 10:45:00+00:00,94.72,95.06,94.64,95.02,27678.46
2024-01-19 11:00:00+00:00,95.01,95.21,94.8,94.91,30637.19
2024-01-19 11:15:00+00:00,94.91,94.92,94.74,94.85,21958.0
2024-01-19 11:30:00+00:00,94.85,95.09,94.38,94.48,30392.82
2024-01-19 11:45:00+00:00,94.47,94.94,94.41,94.78,24915.61
2024-01-19 12:00:00+00:00,94.78,94.78,94.25,94.39,39086.34
2024-01-19 12:15:00+00:00,94.38,94.52,94.0,94.19,43300.59
2024-01-19 12:30:00+00:00,94.19,94.62,94.1,94.13,30087.7
2024-01-19 12:45:00+00:00,94.13,94.33,93.82,94.21,37245.56
2024-01-19 13:00:00+00:00,94.2,94.42,93.73,93.88,51231.47
2024-01-19 13:15:00+00:00,93.87,94.77,93.87,94.55,49328.73
2024-01-19 13:30:00+00:00,94.56,94.65,94.05,94.1,39073.52
2024-01-19 13:45:00+00:00,94.09,94.29,93.92,94.22,43959.73
2024-01-19 14:00:00+00:00,94.23,94.3,93.5,93.81,52389.18
2024-01-19 14:15:00+00:00,93.82,93.86,92.81,92.91,92264.11
2024-01-19 14:30:00+00:00,92.91,93.21,92.43,92.57,110353.17
2024-01-19 14:45:00+00:00,92.57,93.27,92.3,92.69,105698.2
2024-01-19 15:00:00+00:00,92.69,92.84,91.42,91.93,187687.03
2024-01-19 15:15:00+00:00,91.93,92.64,90.71,91.0,163654.36
2024-01-19 15:30:00+00:00,91.0,91.72,90.82,91.12,102190.46
2024-01-19 15:45:00+00:00,91.11,91.77,90.9,91.2,111041.06
2024-01-19 16:00:00+00:00,91.21,91.26,89.77,90.29,221544.71
2024-01-19 16:15:00+00:00,90.28,90.38,88.88,89.43,273427.35
2024-01-19 16:30:00+00:00,89.4,89.59,87.04,87.18,290329.18
2024-01-19 16:45:00+00:00,87.18,89.3,87.06,88.42,223245.25
2024-01-19 17:00:00+00:00,88.41,89.32,88.06,89.27,155499.02
2024-01-19 17:15:00+00:00,89.26,89.94,89.19,89.67,144461.43
2024-01-19 17:30:00+00:00,89.68,91.06,89.37,90.64,169776.08
2024-01-19 17:45:00+00:00,90.64,91.46,90.25,91.42,128407.67
2024-01-19 18:00:00+00:00,91.41,91.87,91.0,91.37,114309.45
2024-01-19 18:15:00+00:00,91.37,92.63,90.68,92.42,119828.25
2024-01-19 18:30:00+00:00,92.43,92.87,91.77,92.0,185517.75
2024-01-19 18:45:00+00:00,92.02,93.56,91.9,93.12,163727.98
2024-01-19 19:00:00+00:00,93.11,94.0,92.62,92.86,142810.27
2024-01-19 19:15:00+00:00,92.86,93.78,92.6,93.65,45630.85
2024-01-19 19:30:00+00:00,93.64,94.73,93.57,94.21,124634.18
2024-01-19 19:45:00+00:00,94.2,94.4,93.89,94.12,53561.91
2024-01-19 20:00:00+00:00,94.12,94.95,94.02,94.78,95320.51
2024-01-19 20:15:00+00:00,94.78,94.83,93.26,93.79,96169.0
2024-01-19 20:30:00+00:00,93.79,94.31,93.58,93.75,56463.8
2024-01-19 20:45:00+00:00,93.74,93.78,92.71,93.0,76713.14
2024-01-19 21:00:00+00:00,92.99,93.37,92.74,93.03,66063.86
2024-01-19 21:15:00+00:00,93.03,93.39,92.79,92.91,45313.34
2024-01-19 21:30:00+00:00,92.92,93.68,92.91,93.45,41578.18
2024-01-19 21:45:00+00:00,93.46,93.78,93.12,93.6,23068.97
2024-01-19 22:00:00+00:00,93.6,93.66,92.82,93.27,36467.25
2024-01-19 22:15:00+00:00,93.27,93.3,92.95,93.29,22645.24
2024-01-19 22:30:00+00:00,93.29,93.44,92.95,93.11,13321.87
2024-01-19 22:45:00+00:00,93.11,93.73,93.04,93.44,18081.85
2024-01-19 23:00:00+00:00,93.45,93.74,93.09,93.68,31956.26
2024-01-19 23:15:00+00:00,93.68,93.91,93.12,93.3,31624.49
2024-01-19 23:30:00+00:00,93.3,93.5,93.07,93.37,19340.57
2024-01-19 23:45:00+00:00,93.36,93.7,93.06,93.62,28437.83
2024-01-20 00:00:00+00:00,93.62,93.67,92.91,93.09,37601.04
2024-01-20 00:15:00+00:00,93.08,93.32,92.57,93.31,30699.12
2024-01-20 00:30:00+00:00,93.32,93.38,92.12,92.42,49219.34
2024-01-20 00:45:00+00:00,92.42,92.62,92.04,92.13,31953.59
2024-01-20 01:00:00+00:00,92.13,92.97,92.06,92.78,33812.73
2024-01-20 01:15:00+00:00,92.78,93.33,92.71,93.17,18855.0
2024-01-20 01:30:00+00:00,93.19,94.27,93.17,93.61,59789.63
2024-01-20 01:45:00+00:00,93.62,93.86,93.35,93.85,34094.3
2024-01-20 02:00:00+00:00,93.85,93.96,93.13,93.37,30507.05
2024-01-20 02:15:00+00:00,93.38,93.55,93.11,93.23,19628.35
2024-01-20 02:30:00+00:00,93.23,93.77,93.15,93.68,22596.85
2024-01-20 02:45:00+00:00,93.68,93.85,93.38,93.46,26074.03
2024-01-20 03:00:00+00:00,93.45,93.54,93.21,93.42,20442.0
2024-01-20 03:15:00+00:00,93.41,93.41,93.12,93.27,14499.72
2024-01-20 03:30:00+00:00,93.28,93.53,93.14,93.38,18255.82
2024-01-20 03:45:00+00:00,93.37,93.74,93.14,93.58,23452.66
2024-01-20 04:00:00+00:00,93.59,93.69,93.26,93.34,16730.41
2024-01-20 04:15:00+00:00,93.35,93.39,93.02,93.28,23265.46
2024-01-20 04:30:00+00:00,93.29,93.41,93.09,93.35,13217.77
2024-01-20 04:45:00+00:00,93.34,93.54,93.01,93.06,17215.8
2024-01-20 05:00:00+00:00,93.05,93.1,92.63,92.75,30900.51
2024-01-20 05:15:00+00:00,92.75,92.95,92.49,92.91,23407.7
2024-01-20 05:30:00+00:00,92.92,92.94,92.4,92.55,20723.77
2024-01-20 05:45:00+00:00,92.56,92.7,92.45,92.6,20803.85
2024-01-20 06:00:00+00:00,92.6,92.75,92.45,92.6,18909.55
2024-01-20 06:15:00+00:00,92.6,93.02,92.59,92.79,21524.17
2024-01-20 06:30:00+00:00,92.8,92.81,92.18,92.65,30181.9
2024-01-20 06:45:00+00:00,92.68,92.92,91.94,92.42,73897.61
2024-01-20 07:00:00+00:00,92.42,92.58,92.34,92.44,24331.58
2024-01-20 07:15:00+00:00,92.43,92.55,92.29,92.52,24465.88
2024-01-20 07:30:00+00:00,92.52,92.63,92.24,92.5,34831.5
2024-01-20 07:45:00+00:00,92.49,92.5,91.68,91.9,71529.07
2024-01-20 08:00:00+00:00,91.89,92.24,91.74,92.03,46476.99
2024-01-20 08:15:00+00:00,92.03,92.06,91.55,91.61,39025.21
2024-01-20 08:30:00+00:00,91.62,91.82,91.4,91.55,40809.91
2024-01-20 08:45:00+00:00,91.56,92.02,91.55,91.83,24258.88
2024-01-20 09:00:00+00:00,91.83,92.17,91.7,91.91,34153.15
2024-01-20 09:15:00+00:00,91.91,92.16,91.79,91.84,50883.58
2024-01-20 09:30:00+00:00,91.83,91.96,91.48,91.79,25599.17
2024-01-20 09:45:00+00:00,91.79,91.96,91.1,91.33,58006.42
2024-01-20 10:00:00+00:00,91.32,91.65,91.27,91.5,26689.66
2024-01-20 10:15:00+00:00,91.5,92.23,91.5,92.06,30199.85
2024-01-20 10:30:00+00:00,92.06,92.33,91.93,92.23,25890.82
2024-01-20 10:45:00+00:00,92.23,92.32,91.85,91.95,24411.88
2024-01-20 11:00:00+00:00,91.95,92.01,91.49,91.84,25735.47
2024-01-20 11:15:00+00:00,91.85,91.96,91.71,91.94,14787.16
2024-01-20 11:30:00+00:00,91.94,92.17,91.89,91.99,16190.26
2024-01-20 11:45:00+00:00,92.0,92.23,91.8,91.98,26454.21
2024-01-20 12:00:00+00:00,91.98,92.07,91.81,92.05,20174.25
2024-01-20 12:15:00+00:00,92.05,92.25,91.95,92.02,22464.02
2024-01-20 12:30:00+00:00,92.01,92.08,91.56,91.79,22318.78
2024-01-20 12:45:00+00:00,91.79,92.21,91.73,91.92,35147.07
2024-01-20 13:00:00+00:00,91.92,92.23,91.76,92.1,21768.43
2024-01-20 13:15:00+00:00,92.11,92.17,91.83,92.01,22071.3
2024-01-20 13:30:00+00:00,92.01,92.11,91.92,92.07,17347.89
2024-01-20 13:45:00+00:00,92.07,92.11,91.85,92.06,16500.12
2024-01-20 14:00:00+00:00,92.05,92.09,91.62,91.71,22252.64
2024-01-20 14:15:00+00:00,91.71,91.79,91.0,91.37,51192.72
2024-01-20 14:30:00+00:00,91.37,91.47,91.15,91.29,31702.95
2024-01-20 14:45:00+00:00,91.3,91.56,91.07,91.11,28676.87
2024-01-20 15:00:00+00:00,91.11,91.14,90.2,90.77,97224.55
2024-01-20 15:15:00+00:00,90.77,91.39,90.63,91.35,47409.59
2024-01-20 15:30:00+00:00,91.35,91.59,91.07,91.09,23424.57
2024-01-20 15:45:00+00:00,91.08,91.38,90.84,90.84,19004.81
2024-01-20 16:00:00+00:00,90.84,91.41,90.72,91.13,30629.58
2024-01-20 16:15:00+00:00,91.14,91.42,91.08,91.37,14477.77
2024-01-20 16:30:00+00:00,91.37,91.37,90.86,90.95,30328.16
2024-01-20 16:45:00+00:00,90.95,91.31,90.8,91.05,35793.83
2024-01-20 17:00:00+00:00,91.05,91.29,91.0,91.17,21978.18
2024-01-20 17:15:00+00:00,91.16,91.85,91.05,91.65,40291.72
2024-01-20 17:30:00+00:00,91.64,91.72,91.02,91.03,19609.1
2024-01-20 17:45:00+00:00,91.03,92.54,91.03,92.08,72185.58
2024-01-20 18:00:00+00:00,92.08,92.32,91.85,92.02,34502.57
2024-01-20 18:15:00+00:00,92.01,92.28,91.95,92.12,22541.41
2024-01-20 18:30:00+00:00,92.12,92.58,91.85,92.07,33819.04
2024-01-20 18:45:00+00:00,92.07,92.28,92.05,92.15,13563.45
2024-01-20 19:00:00+00:00,92.14,92.49,92.09,92.16,17887.29
2024-01-20 19:15:00+00:00,92.16,92.5,92.15,92.38,10125.27
2024-01-20 19:30:00+00:00,92.38,92.45,92.09,92.1,17613.84
2024-01-20 19:45:00+00:00,92.09,92.22,91.78,92.01,21994.45
2024-01-20 20:00:00+00:00,92.02,92.48,91.78,92.25,30802.27
2024-01-20 20:15:00+00:00,92.25,92.55,92.24,92.45,14522.19
2024-01-20 20:30:00+00:00,92.45,92.97,92.37,92.89,43082.65
2024-01-20 20:45:00+00:00,92.89,93.09,92.58,92.75,32414.42
2024-01-20 21:00:00+00:00,92.76,93.44,92.71,93.36,80667.42
2024-01-20 21:15:00+00:00,93.36,93.39,92.79,92.8,25272.28
2024-01-20 21:30:00+00:00,92.8,93.07,92.64,92.9,25358.55
2024-01-20 21:45:00+00:00,92.89,92.99,92.63,92.68,16187.68
2024-01-20 22:00:00+00:00,92.68,93.2,92.68,93.05,27741.91
2024-01-20 22:15:00+00:00,93.06,93.13,92.73,92.97,20394.97
2024-01-20 22:30:00+00:00,92.96,93.19,92.89,93.18,13873.66
2024-01-20 22:45:00+00:00,93.19,93.27,92.94,93.12,11818.99
2024-01-20 23:00:00+00:00,93.13,93.14,92.79,92.81,17708.86
2024-01-20 23:15:00+00:00,92.81,92.87,92.5,92.56,22434.85
2024-01-20 23:30:00+00:00,92.55,92.81,92.44,92.69,21110.68
2024-01-20 23:45:00+00:00,92.69,92.88,92.39,92.88,12982.31
2024-01-21 00:00:00+00:00,92.88,93.02,92.51,92.53,16572.28
2024-01-21 00:15:00+00:00,92.53,92.9,92.25,92.78,16534.5
2024-01-21 00:30:00+00:00,92.77,92.8,91.84,91.99,49160.56
2024-01-21 00:45:00+00:00,91.98,92.45,91.98,92.14,14661.48
2024-01-21 01:00:00+00:00,92.15,92.38,92.01,92.33,18092.39
2024-01-21 01:15:00+00:00,92.33,92.46,92.1,92.44,8606.71
2024-01-21 01:30:00+00:00,92.45,92.5,92.09,92.18,12574.62
2024-01-21 01:45:00+00:00,92.18,92.27,91.88,92.15,25390.4
2024-01-21 02:00:00+00:00,92.16,92.4,92.11,92.26,12283.04
2024-01-21 02:15:00+00:00,92.26,92.63,92.15,92.49,13074.85
2024-01-21 02:30:00+00:00,92.49,92.6,92.18,92.52,15979.52
2024-01-21 02:45:00+00:00,92.52,92.84,92.47,92.83,13421.58
2024-01-21 03:00:00+00:00,92.83,93.38,92.83,93.09,37733.48
2024-01-21 03:15:00+00:00,93.08,93.23,93.02,93.08,9810.2
2024-01-21 03:30:00+00:00,93.07,93.1,92.77,92.9,11529.35
2024-01-21 03:45:00+00:00,92.9,93.07,92.59,92.92,12724.27
2024-01-21 04:00:00+00:00,92.93,93.06,92.59,92.66,10115.67
2024-01-21 04:15:00+00:00,92.66,92.77,92.55,92.64,7461.31
2024-01-21 04:30:00+00:00,92.64,92.77,92.52,92.57,5438.3
2024-01-21 04:45:00+00:00,92.57,92.71,92.31,92.41,14973.13
2024-01-21 05:00:00+00:00,92.41,92.51,92.29,92.3,11623.68
2024-01-21 05:15:00+00:00,92.29,92.57,92.2,92.46,9752.43
2024-01-21 05:30:00+00:00,92.46,92.46,92.12,92.25,15535.13
2024-01-21 05:45:00+00:00,92.24,92.24,92.1,92.15,7896.9
2024-01-21 06:00:00+00:00,92.16,92.24,92.0,92.1,35292.05
2024-01-21 06:15:00+00:00,92.11,92.15,91.83,92.07,27431.42
2024-01-21 06:30:00+00:00,92.08,92.09,91.88,91.96,11084.91
2024-01-21 06:45:00+00:00,91.96,92.08,91.86,91.99,13639.8
2024-01-21 07:00:00+00:00,92.0,92.05,91.87,91.98,12135.06
2024-01-21 07:15:00+00:00,91.98,92.27,91.85,92.18,15603.77
2024-01-21 07:30:00+00:00,92.18,92.49,92.18,92.41,14861.26
2024-01-21 07:45:00+00:00,92.4,92.54,92.32,92.35,9766.07
2024-01-21 08:00:00+00:00,92.35,92.67,92.2,92.41,21602.37
2024-01-21 08:15:00+00:00,92.4,92.69,92.38,92.52,9237.73
2024-01-21 08:30:00+00:00,92.52,93.07,92.41,92.73,106541.23
2024-01-21 08:45:00+00:00,92.72,92.73,92.47,92.53,19439.3
2024-01-21 09:00:00+00:00,92.53,92.88,92.51,92.67,18563.83
2024-01-21 09:15:00+00:00,92.66,92.93,92.62,92.81,10123.48
2024-01-21 09:30:00+00:00,92.81,93.22,92.75,93.09,31899.87
2024-01-21 09:45:00+00:00,93.09,93.28,92.96,93.26,42162.94
2024-01-21 10:00:00+00:00,93.25,93.32,93.01,93.07,18139.14
2024-01-21 10:15:00+00:00,93.06,93.93,92.99,93.82,37631.51
2024-01-21 10:30:00+00:00,93.82,93.82,93.4,93.52,33284.38
2024-01-21 10:45:00+00:00,93.52,93.74,93.4,93.56,34749.35
2024-01-21 11:00:00+00:00,93.55,93.72,93.44,93.5,18804.24
2024-01-21 11:15:00+00:00,93.49,93.54,93.21,93.23,24350.46
2024-01-21 11:30:00+00:00,93.23,93.24,93.04,93.09,15179.42
2024-01-21 11:45:00+00:00,93.09,93.22,92.82,93.16,26582.88
2024-01-21 12:00:00+00:00,93.17,93.46,93.1,93.33,16827.17
2024-01-21 12:15:00+00:00,93.32,93.64,93.24,93.37,23785.44
2024-01-21 12:30:00+00:00,93.38,93.39,93.13,93.33,14352.57
2024-01-21 12:45:00+00:00,93.32,93.53,93.1,93.11,17409.49
2024-01-21 13:00:00+00:00,93.1,93.3,93.0,93.04,24277.21
2024-01-21 13:15:00+00:00,93.04,93.2,92.88,93.06,66465.85
2024-01-21 13:30:00+00:00,93.06,93.38,93.06,93.34,34723.31
2024-01-21 13:45:00+00:00,93.34,93.54,93.16,93.46,18836.36
2024-01-21 14:00:00+00:00,93.45,93.6,93.41,93.59,14422.52
2024-01-21 14:15:00+00:00,93.58,93.64,93.12,93.23,20356.44
2024-01-21 14:30:00+00:00,93.22,93.41,93.13,93.23,10560.42
2024-01-21 14:45:00+00:00,93.22,93.74,93.22,93.45,30413.24
2024-01-21 15:00:00+00:00,93.45,93.59,93.26,93.38,14455.9
2024-01-21 15:15:00+00:00,93.39,93.42,92.87,93.05,16321.64
2024-01-21 15:30:00+00:00,93.05,93.12,92.17,92.23,58117.68
2024-01-21 15:45:00+00:00,92.24,92.68,91.99,92.5,38317.73
2024-01-21 16:00:00+00:00,92.51,92.57,92.09,92.32,25252.64
2024-01-21 16:15:00+00:00,92.32,92.39,92.01,92.1,24467.77
2024-01-21 16:30:00+00:00,92.09,92.4,91.67,92.36,43385.51
2024-01-21 16:45:00+00:00,92.36,92.63,92.09,92.34,25819.7
2024-01-21 17:00:00+00:00,92.34,92.56,92.17,92.38,13935.13
2024-01-21 17:15:00+00:00,92.38,92.62,92.15,92.56,19452.8
2024-01-21 17:30:00+00:00,92.55,92.62,92.29,92.33,16046.87
2024-01-21 17:45:00+00:00,92.33,92.58,92.26,92.48,14531.22
2024-01-21 18:00:00+00:00,92.48,92.5,92.23,92.42,12589.93
2024-01-21 18:15:00+00:00,92.41,92.89,92.36,92.75,27141.78
2024-01-21 18:30:00+00:00,92.75,92.82,92.64,92.71,8586.23
2024-01-21 18:45:00+00:00,92.71,92.73,92.5,92.73,11381.34
2024-01-21 19:00:00+00:00,92.73,92.77,92.27,92.36,11306.34
2024-01-21 19:15:00+00:00,92.36,92.55,92.24,92.3,11815.05
2024-01-21 19:30:00+00:00,92.29,92.51,92.26,92.4,8302.51
2024-01-21 19:45:00+00:00,92.41,92.46,92.25,92.46,6094.43
2024-01-21 20:00:00+00:00,92.46,92.53,92.15,92.45,10907.36
2024-01-21 20:15:00+00:00,92.46,92.48,92.11,92.22,12743.54
2024-01-21 20:30:00+00:00,92.21,92.22,92.01,92.16,13243.87
2024-01-21 20:45:00+00:00,92.16,92.16,91.65,91.82,29778.9
2024-01-21 21:00:00+00:00,91.83,92.08,91.73,91.98,16677.25
2024-01-21 21:15:00+00:00,91.98,92.27,91.98,92.23,11912.94
2024-01-21 21:30:00+00:00,92.24,92.27,92.02,92.23,12832.79
2024-01-21 21:45:00+00:00,92.23,92.61,92.19,92.57,22055.22
2024-01-21 22:00:00+00:00,92.57,92.59,92.29,92.35,15972.22
2024-01-21 22:15:00+00:00,92.35,92.35,92.01,92.14,10774.33
2024-01-21 22:30:00+00:00,92.12,92.31,92.0,92.03,7757.55
2024-01-21 22:45:00+00:00,92.03,92.03,91.23,91.49,33108.93
2024-01-21 23:00:00+00:00,91.49,91.68,91.03,91.24,36024.44
2024-01-21 23:15:00+00:00,91.25,91.37,90.99,91.1,51869.9
2024-01-21 23:30:00+00:00,91.1,91.35,90.96,91.21,19746.39
2024-01-21 23:45:00+00:00,91.22,91.42,90.79,91.09,29541.73
2024-01-22 00:00:00+00:00,91.08,91.4,90.94,91.33,22872.77
2024-01-22 00:15:00+00:00,91.33,91.65,90.86,90.9,30427.8
2024-01-22 00:30:00+00:00,90.91,91.22,90.56,91.17,39023.92
2024-01-22 00:45:00+00:00,91.18,91.8,91.18,91.47,39404.81
2024-01-22 01:00:00+00:00,91.46,91.9,90.78,91.22,37868.54
2024-01-22 01:15:00+00:00,91.21,91.3,90.22,90.36,87710.06
2024-01-22 01:30:00+00:00,90.36,90.7,90.04,90.52,39967.66
